Key,Value
242,la noblesse
853,la chevalerie
200,Dwynnen
516,la cour de Dwynnen
517,les les habitants de Dwynnen
414,l'Ordre du Corbeau
844,les Ordres de chevalerie
845,les Forgerons
846,les Donneurs de quêtes
847,les Guérisseurs
848,sénéchal
201,Daggerfall
364,le roi Gothryd
371,Mobar
372,la Garde Royale
365,la reine Aubk-i
500,Cyndassa
366,Mynisera
367,Sire Bridwell
368,les Chevaliers du Dragon
377,Dame Bridwell
501,Dame Northbridge
595,la cour de Daggerfall
518,les habitants de Daggerfall
203,Betony
519,la cour de Betony
520,les habitants de Betony
202,Glenpoint
521,la cour de Glenpoint
522,les habitants de Glenpoint
413,les Chevaliers du Hibou
204,Sentinel
380,la reine Akorithi
383,Sire Vhosek
384,la Garde royale
381,le prince Greklith
382,le prince Lhotun
386,Sire K'avar
408,l'Ordre de la Chandelle
387,Sire Provlith
596,la cour de Sentinel
523,les habitants de Sentinel
205,Anticlere
400,Dame Doryanna Flyte
410,les Chevaliers de la Flamme
401,Sire Auberon Flyte
403,Farrington
404,Sire Perwright
597,la cour d'Anticlere
524,les habitants d'Anticlere
206,Lainlyn
379,le baron Shrike
411,l'Ost du Cor
405,la baronne Dh'emka
406,Sire Kain
246,la cour de Lainlyn
525,les habitants de Lainlyn
207,Wayrest
390,le roi Eadwyre
391,Reine Barenziah
392,la princesse Elysana
393,le prince Helseth
394,la princesse Morgiah
395,Sire Castellian
397,Sire Darkworth
409,les Chevaliers de la Rose
398,Sire Woodborne
499,la cour de Wayrest
526,les habitants de Wayrest
208,Northmoor
527,la cour de Northmoor
528,les habitants de Northmoor
209,Menevia
529,la cour de Menevia
530,les habitants de Menevia
210,Alcaire
531,la cour d'Alcaire
532,les habitants d'Alcaire
211,Koegria
533,la cour de Koegria
534,les habitants de Koegria
212,Bhoriane
535,la cour de Bhoriane
536,les habitants de Bhoriane
213,Kambria
537,la cour de Kambria
538,les habitants de Kambria
214,Phrygias
539,la cour de Phrygias
540,les habitants de Phrygias
215,Urvaius
541,la cour de Urvaius
542,les habitants de Urvaius
216,Ykalon
543,la cour de Ykalon
544,les habitants de Ykalon
217,Daenia
545,la cour de Daenia
546,les habitants de Daenia
218,Shalgora
547,la cour de Shalgora
548,les habitants de Shalgora
219,Abibon-Gora
549,la cour de Abibon-Gora
550,les habitants de Abibon-Gora
415,les Chevaliers de la Roue
220,Kairou
551,la cour de Kairou
552,les habitants de Kairou
221,Pothago
553,la cour de Pothago
554,les habitants de Pothago
222,Myrkwasa
555,la cour de Myrkwasa
556,les habitants de Myrkwasa
223,Ayasofya
557,la cour d'Ayasofya
558,les habitants d'Ayasofya
224,Tigonus
559,la cour de Tigonus
560,les habitants de Tigonus
225,Kozanset
561,la cour de Kozanset
562,les habitants de Kozanset
226,Satakalaam
563,la cour de Satakalaam
564,les habitants de Satakalaam
227,Totambu
565,la cour de Totambu
566,les habitants de Totambu
416,l'Ordre du Scarabée
228,Mournoth
567,la cour de Mournoth
568,les habitants de Mournoth
229,Ephesus
569,la cour d'Éphesus
570,les habitants d'Éphesus
230,Santaki
571,la cour de Santaki
572,les habitants de Santaki
231,Antiphyllos
573,la cour d'Antiphyllos
574,les habitants d'Antiphyllos
417,les Chevaliers du Faucon
232,Bergama
575,la cour de Bergama
576,les habitants de Bergama
233,Gavaudon
577,la cour de Gavaudon
578,les habitants de Gavaudon
234,Tulune
579,la cour de Tulune
580,les habitants de Tulune
235,Ilessan Hills
581,la cour d'Ilessan Hills
582,les habitants d'Ilessan Hills
236,Cybiades
583,la cour de Cybiades
584,les habitants de Cybiades
301,l'Oracle
302,l'Acolyte
303,Nulfaga
304,Skakmat
305,le roi des Vers
306,les nécromanciens
350,l'empire de Septim
351,le Grand Chevalier
129,les Lames
352,Dame Brisienna
353,l'Underking
354,les agents de l'Underking
355,Sire Harth
412,l'Ost du Véritable Cor
358,Orsinium
357,Gortwog
598,la cour d'Orsinium
599,les habitants d'Orsinium
359,Sire Plessington
418,l'Ordre de la Coupe
360,Sire Kilbar
361,Chulmore Quill
362,le cirque de Quill
376,Baltham Greyman
378,Sylch Greenwood
419,les Sorcières de Glenmoril
420,les Sorcières de Poussière
421,les Sorcières de Devilrock
422,les Sorcières de Tamarilyn
423,les Sœurs du Bluff
424,les Filles de la Colère
425,les Sorcières de Skeffington
426,les Sorcières du marais
427,les Sorcières de la montagne
428,les Sorcières de Daggerfall
429,la Beldama
430,les Sœurs de Kykos
431,les Sorcières de la marée
432,les Sorcières d'Alcaire
510,les marchands
511,les bardes
512,les prostituées
513,la fée
514,les enfants
515,les danseurs
502,Wrothgaria
503,la cour de Wrothgaria
504,les habitants de Wrothgaria
505,Dragontail
506,la cour de Dragontail
507,les habitants de Dragontail
508,Alik'ra
509,la cour d'Alik'ra
590,les habitants d'Alik'ra
591,Dak'fron
592,la cour de Dak'fron
593,les habitants de Dak'fron
199,Île de Balfiera
363,Medora
244,la cour de Balfiera
198,les habitants de Balfiera
196,Glenumbra Moors
195,la cour de Glenumbra Moors
194,les habitants de Glenumbra Moors
